Pov Group,Pov Pct
White,100.0
White,99.76133651551312
White,70.5718270571827
White,71.05045492142267
White,87.2434017595308
White,80.37974683544303
White,100.0
White,100.0
White,100.0
White,69.44444444444444
White,82.6086956521739
White,97.95918367346938
White,100.0
White,96.5989847715736
White,97.33333333333334
Black,62.406716417910445
White,100.0
White,98.65951742627345
White,96.08150470219435
White,94.50045829514208
White,98.93048128342245
White,93.10344827586206
White,100.0
White,100.0
White,100.0
White,100.0
White,96.34255129348796
White,100.0
White,96.1038961038961
White,98.40283939662822
White,80.68535825545172
White,99.12023460410558
White,69.31852296607626
White,69.57671957671958
White,90.88639200998752
White,100.0
White,97.5
White,99.06103286384976
White,91.30434782608695
White,96.47058823529412
White,98.93992932862191
White,99.41002949852508
White,100.0
White,71.64179104477611
White,96.48846960167715
White,100.0
White,100.0
White,100.0
White,100.0
White,91.31521399562637
White,100.0
White,73.00884955752213
White,97.78270509977827
White,100.0
White,100.0
White,88.70229007633587
White,100.0
White,100.0
White,93.47826086956522
White,96.14604462474645
White,100.0
White,94.82758620689656
White,100.0
White,92.72727272727272
White,98.91891891891892
White,92.70833333333334
White,98.70689655172413
Other,
White,100.0
White,100.0
White,100.0
White,90.78947368421053
White,100.0
Mixed B-W,0.0
White,96.7741935483871
White,95.50561797752809
White,96.04790419161677
White,88.75379939209726
White,97.33333333333334
White,100.0
White,100.0
White,100.0
White,96.35297948550961
White,100.0
Other,
White,90.3010033444816
White,91.69054441260745
White,95.89371980676329
White,97.6
White,100.0
White,100.0
White,100.0
White,97.11406321575812
Other,71.42857142857143
White,89.1156462585034
White,100.0
White,71.42857142857143
Other,
White,100.0
White,94.73684210526315
White,100.0
White,84.3987999076852
White,98.78048780487805
White,95.77464788732394
White,92.53393665158372
White,55.67567567567567
White,92.5925925925926
White,100.0
White,96.09756097560975
White,98.21428571428571
White,100.0
White,97.53694581280789
White,100.0
White,97.13603818615752
White,95.03448275862068
White,97.33333333333334
Other,
White,97.74436090225564
White,99.20318725099602
White,93.97089397089398
White,100.0
White,93.42465753424658
White,98.4375
White,82.26164079822617
White,97.0059880239521
White,94.37609841827768
White,96.69421487603306
White,95.91029023746702
White,99.2412746585736
White,77.14285714285715
White,99.1578947368421
White,93.58341559723593
White,94.39999999999999
White,100.0
White,90.91852620653866
White,95.9915611814346
White,100.0
White,87.51147842056933
White,96.51162790697676
White,93.47826086956522
Other,
White,96.03305785123966
White,99.40476190476191
White,99.48051948051948
White,100.0
White,96.3225806451613
White,100.0
White,98.0
White,98.10126582278481
Other,50.0
White,97.98882681564245
White,93.39622641509435
White,93.97363465160076
White,96.58536585365853
White,100.0
Other,
White,57.28395061728395
White,66.25321787970981
White,48.05648769574944
White,79.75510204081633
White,87.24461623412479
White,93.37190952130457
White,56.38629283489096
White,75.33310556884182
White,83.93801965230536
White,71.8732782369146
White,57.556080283353005
Other,
Other,
White,86.47993943981832
White,89.55559722482656
White,100.0
White,88.33333333333333
White,100.0
White,98.8
White,100.0
White,93.75
White,98.76543209876543
White,66.66666666666666
White,97.87234042553192
White,100.0
White,98.55263157894737
White,98.30508474576271
White,96.61654135338345
White,100.0
White,100.0
White,100.0
White,96.38429752066115
White,100.0
White,100.0
White,100.0
White,95.14563106796116
White,100.0
White,98.08743169398907
White,100.0
White,99.6951219512195
White,93.02325581395348
White,89.9488926746167
White,100.0
White,98.63481228668942
White,93.40546110252447
White,100.0
White,100.0
White,100.0
White,100.0
White,93.47826086956522
White,99.00249376558602
White,100.0
White,100.0
White,100.0
White,81.09756097560977
White,100.0
White,99.42857142857143
White,100.0
White,87.93103448275862
White,100.0
White,94.89603024574669
White,100.0
Other,
White,97.70114942528735
White,100.0
White,100.0
White,100.0
White,87.17948717948718
White,100.0
White,98.82026370575988
White,100.0
White,100.0
White,100.0
White,93.29608938547486
White,100.0
White,100.0
Other,
White,94.48886350656768
White,100.0
Other,
White,100.0
White,100.0
White,100.0
White,100.0
White,88.88888888888889
White,100.0
White,96.27791563275434
White,100.0
White,93.44262295081968
White,100.0
White,88.72767857142857
White,87.27272727272727
White,99.51456310679612
White,100.0
Other,
White,100.0
White,100.0
White,100.0
White,94.9814126394052
White,100.0
White,82.36232487168816
White,100.0
White,67.91680314444808
White,100.0
Other,
White,100.0
White,91.55180080035571
White,100.0
White,100.0
White,100.0
White,93.47826086956522
White,96.07843137254902
White,96.63774403470717
White,100.0
White,95.43446244477173
White,100.0
White,83.33333333333334
White,100.0
Other,
White,100.0
White,100.0
White,100.0
White,99.50372208436724
White,100.0
White,100.0
White,100.0
His,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,96.52509652509652
White,100.0
White,100.0
White,100.0
White,95.45454545454545
White,100.0
White,96.65831244778613
White,100.0
White,98.07692307692307
White,100.0
White,100.0
White,100.0
White,98.17073170731707
White,95.45454545454545
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,96.964586846543
White,79.66101694915254
White,92.08633093525181
White,82.69896193771626
White,99.20382165605095
White,100.0
White,93.45088161209067
White,92.3076923076923
White,94.75218658892129
White,96.8586387434555
White,99.49152542372882
White,100.0
White,100.0
White,94.91525423728814
White,99.16666666666667
White,100.0
White,100.0
White,96.01386481802426
White,98.96907216494846
White,100.0
White,100.0
White,100.0
White,98.4375
White,87.83783783783784
White,100.0
White,100.0
White,100.0
White,99.0625
White,92.16589861751152
White,93.25153374233128
White,94.72868217054263
White,100.0
White,80.67331670822942
White,99.25650557620817
White,100.0
White,93.55932203389831
White,81.53846153846153
White,99.51456310679612
Other,
White,79.49438202247191
White,66.48997464853653
White,92.04339963833634
Other,
White,100.0
White,97.03389830508475
White,97.46835443037975
White,99.83249581239531
White,95.65217391304348
White,90.20674646354733
White,98.4313725490196
White,100.0
White,62.88175411119812
White,100.0
Mixed B-W,0.0
White,100.0
White,100.0
White,93.82716049382715
White,89.60817717206133
White,62.05717837165942
White,63.86554621848739
White,100.0
White,83.793347487615
White,97.63779527559055
White,87.28179551122194
Other,
White,100.0
Other,
White,74.17466635448373
White,91.90751445086705
White,96.75644367216913
White,100.0
His,52.49084832086582
White,95.92875318066157
White,92.99552906110283
White,100.0
White,75.07906388361796
White,98.98167006109979
White,92.25352112676056
White,94.6938775510204
White,78.32432432432432
White,100.0
White,74.72242783123613
White,91.73553719008265
White,96.95697796432319
White,98.29059829059828
White,97.47572815533981
White,94.65408805031447
White,98.21826280623608
White,100.0
White,100.0
White,82.98887122416534
White,100.0
White,95.55555555555556
White,55.55555555555556
White,91.92825112107623
White,100.0
Other,
White,94.35173299101413
White,96.11344537815127
White,88.0
White,100.0
Other,
White,90.26876737720112
White,100.0
White,100.0
White,84.7769028871391
Other,
White,100.0
White,100.0
White,100.0
White,100.0
White,97.14285714285714
Other,63.87096774193549
White,94.3609022556391
White,92.7536231884058
White,87.8048780487805
White,100.0
Black,50.755287009063444
Black,59.51195219123506
Black,44.92656875834446
Black,50.79626578802856
Black,53.36236090953073
Black,53.734671125975474
White,36.10521849809079
White,74.5107398568019
Black,34.65595178302361
No_Pop,0.0
White,71.8931475029036
White,95.82869855394883
Other,
White,100.0
White,100.0
White,95.0
White,81.73076923076923
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,97.49768303985171
White,85.71428571428571
White,100.0
White,93.21086261980831
White,100.0
White,100.0
White,89.50086058519794
White,100.0
White,84.38661710037175
White,100.0
White,100.0
White,100.0
White,100.0
White,98.83227176220807
White,94.79768786127167
White,100.0
Other,
White,100.0
White,82.6086956521739
Other,
Other,
White,87.19424460431655
White,100.0
Mixed B-W,50.0
White,100.0
Other,
White,88.37061716642869
White,96.3855421686747
Other,
White,99.78213507625271
Other,
White,97.17741935483872
White,89.92248062015504
White,100.0
White,92.76595744680851
White,86.38613861386139
Other,
White,100.0
White,100.0
White,100.0
White,94.78260869565217
White,77.12177121771218
His,58.75
White,78.78228782287823
White,100.0
White,100.0
White,86.03268945022289
White,100.0
White,87.98211291224148
White,97.05882352941177
White,97.20670391061452
Other,
White,98.56996935648621
White,91.95402298850574
White,80.7017543859649
White,98.81756756756756
White,74.64387464387464
White,68.88237210817856
White,88.93129770992367
White,100.0
White,74.34268185801928
White,97.34513274336283
White,95.44715447154472
No_Pop,0.0
White,90.4494382022472
White,63.30935251798561
White,87.76041666666666
White,100.0
White,67.16417910447761
White,100.0
White,97.66355140186917
White,87.87878787878788
White,98.87387387387388
White,100.0
White,74.4186046511628
White,94.34954007884363
White,82.70676691729322
White,98.24120603015075
White,100.0
White,70.44025157232704
White,78.88198757763976
White,83.03030303030303
White,100.0
White,55.23012552301255
His,46.44491158649684
White,71.95786414820196
White,55.016506387254196
White,59.23255813953489
White,83.3916083916084
White,100.0
White,87.98313422347154
White,98.87640449438202
White,100.0
White,100.0
Other,
Other,
White,96.90553745928338
White,83.97129186602871
White,100.0
White,94.23255813953489
White,100.0
White,84.57648546144121
White,99.73190348525469
White,96.43281807372176
White,93.88083735909822
White,95.85798816568047
White,100.0
White,100.0
White,98.38056680161942
White,100.0
White,98.73417721518987
White,82.5062034739454
White,74.14814814814815
White,81.7948717948718
White,100.0
White,98.378041172801
White,79.31201550387597
White,85.25641025641025
White,100.0
White,99.07407407407408
White,100.0
White,85.82089552238806
White,100.0
White,100.0
White,97.61668321747766
White,95.34883720930233
White,100.0
White,58.04953560371517
Other,
White,98.20224719101124
White,100.0
White,55.84415584415584
White,70.0
White,99.74160206718346
White,78.55271774721676
His,55.70103655210038
White,50.36950252343186
White,100.0
White,68.22163819535699
White,95.8102766798419
White,100.0
White,100.0
White,99.2152466367713
White,100.0
White,97.10982658959537
White,100.0
Other,
White,100.0
White,98.83040935672514
White,100.0
White,99.23896499238964
White,100.0
White,94.66666666666667
White,91.84065934065934
White,100.0
White,100.0
White,100.0
Other,
White,95.9667852906287
White,92.64705882352942
White,96.96531791907515
White,98.14090019569471
White,100.0
White,100.0
White,100.0
White,64.1025641025641
White,97.98534798534799
White,93.29896907216495
White,100.0
White,71.66666666666667
White,98.9041095890411
White,99.57081545064378
White,98.7551867219917
White,100.0
White,94.55445544554455
White,100.0
White,100.0
White,92.85422621478155
White,88.30188679245283
White,100.0
White,97.62845849802372
White,74.07407407407408
White,87.63231197771589
White,91.98036006546644
White,98.24561403508771
No_Pop,0.0
White,92.7007299270073
White,98.95287958115183
White,100.0
White,100.0
White,99.57983193277312
White,100.0
White,99.06542056074767
White,100.0
White,90.9090909090909
White,88.29174664107485
White,100.0
White,93.84359400998336
White,96.22063329928498
White,96.68755595344673
White,87.41721854304636
White,100.0
White,91.64619164619164
White,100.0
White,95.55016181229773
White,98.32535885167464
White,100.0
White,100.0
White,96.62921348314607
White,99.06103286384976
White,100.0
Other,
White,100.0
White,100.0
Other,
White,88.40155945419103
White,100.0
White,100.0
White,92.13483146067416
White,97.54142169962586
White,90.36144578313254
White,84.25925925925925
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
Other,
White,100.0
White,95.1086956521739
White,90.70202808112325
White,100.0
White,91.84782608695652
White,100.0
White,100.0
White,100.0
White,88.62275449101796
White,89.28571428571429
White,92.9608938547486
Other,
White,96.19047619047619
White,95.4337899543379
White,100.0
White,100.0
White,96.34146341463415
Other,
White,100.0
White,100.0
White,100.0
White,77.91361043194784
White,100.0
Other,
White,100.0
White,100.0
White,100.0
Other,
White,96.06299212598425
White,88.94736842105263
White,100.0
White,87.79395296752519
White,77.77777777777779
White,99.52380952380952
White,92.3694779116466
White,100.0
White,96.06299212598425
White,96.8040370058873
White,100.0
White,92.50572082379863
Other,
Other,
White,97.24409448818898
White,99.25373134328358
White,100.0
White,100.0
White,96.15384615384616
White,70.98976109215018
White,94.30051813471503
White,81.69291338582677
White,61.40836408364083
No_Pop,0.0
White,72.21878862793572
White,75.51521099116782
White,77.2215269086358
White,100.0
White,60.09732360097324
White,75.346687211094
White,73.06733167082294
Other,
White,96.10705596107056
White,90.04267425320057
White,100.0
White,88.3378016085791
White,97.02380952380952
White,60.553420445810914
White,66.34093376764386
Other,
White,96.36062861869313
