Edu Score,Population,Zipcode
26.703841387856254,1614.0,89825
66.66666666666667,80.0,89826
73.94468704512373,433.0,89828
39.3939393939394,141.0,89830
66.66666666666667,31.0,89831
48.01223241590214,1696.0,89832
64.9425287356322,188.0,89833
41.904761904761905,106.0,89834
49.39293598233996,1789.0,89835
46.30916914928832,4422.0,89883
34.11345713558891,57227.0,90001
36.42885858304728,50626.0,90002
36.36242770723924,69502.0,90003
57.53427912834771,64008.0,90004
52.19685502859065,38979.0,90005
43.71987803678568,61625.0,90006
50.57575209501417,43426.0,90007
59.97994472570743,31837.0,90008
62.18859850221611,3740.0,90010
32.27354529094181,104058.0,90011
53.24431613136051,30860.0,90012
62.16112391614532,11299.0,90013
64.2048602865511,7006.0,90014
57.650314465408805,18767.0,90015
51.27447432959434,47590.0,90016
51.89178515007899,24336.0,90017
46.536257164216295,49824.0,90018
57.970211291998616,67553.0,90019
58.037501316759716,39866.0,90020
46.53679653679654,2970.0,90021
38.83970727101039,68136.0,90022
36.513724298592116,46288.0,90023
78.00694372830084,50693.0,90024
74.25080682342093,46107.0,90025
59.365918960394424,68520.0,90026
65.46274867335251,46646.0,90027
61.36702641045889,30380.0,90028
52.187976808056156,40472.0,90029
43.77902321857486,39422.0,90031
46.852731591448936,47099.0,90032
39.87835875090777,48277.0,90033
68.81692795339673,58069.0,90034
69.97779123763375,30852.0,90035
71.46601005083012,37640.0,90036
38.01993355481727,62872.0,90037
55.706821913718464,28577.0,90038
64.50051626226123,28149.0,90039
40.62308567428021,12699.0,90040
64.29089454072573,28796.0,90041
55.010631541159256,62650.0,90042
57.79307467667919,43129.0,90043
40.4083184014769,88975.0,90044
70.05448483369928,41922.0,90045
68.45244945716807,51651.0,90046
49.043253553190176,48678.0,90047
74.03644789021075,22498.0,90048
79.12262757131491,35427.0,90049
72.38246650011355,8537.0,90056
45.186740472100276,46509.0,90057
34.75177304964539,2680.0,90058
39.42103022562793,44648.0,90059
39.18241596542052,28135.0,90061
39.39900414359831,33353.0,90062
38.99294716152156,53813.0,90063
74.78841677001066,26384.0,90064
57.391896136530214,46904.0,90065
67.9917559591251,59124.0,90066
68.12847436689314,2330.0,90067
72.81928164571859,21233.0,90068
71.29623228482545,20132.0,90069
0.0,0.0,90071
38.84057971014493,862.0,90073
80.37212696096316,8844.0,90077
0.0,0.0,90079
82.85714285714285,3334.0,90089
0.0,0.0,90090
81.25292192613371,6858.0,90094
0.0,0.0,90095
38.68199233716475,102946.0,90201
70.96782081377152,22052.0,90210
72.55166217430369,7530.0,90211
77.51079072664976,12577.0,90212
43.16210971086054,50715.0,90220
37.375143278205336,54236.0,90221
36.56860279943006,31875.0,90222
69.20729140355309,31978.0,90230
69.2707713072129,15708.0,90232
54.41063911213164,26655.0,90240
52.358738236600836,43592.0,90241
50.54203313561055,43160.0,90242
67.76457671646473,16929.0,90245
49.9315228646825,48032.0,90247
52.48164464023495,10166.0,90248
51.6318887105404,26627.0,90249
50.17916865742953,95939.0,90250
73.15540009631714,19747.0,90254
38.39512337203013,76180.0,90255
49.496839300394036,35866.0,90260
38.80624092888244,71163.0,90262
77.45098039215686,1832.0,90263
72.91905307369224,18258.0,90265
75.98254621706216,35603.0,90266
36.90281065986766,27700.0,90270
79.53305594082293,23934.0,90272
76.13714143488271,25778.0,90274
74.72381394868619,42593.0,90275
72.89214076888202,35178.0,90277
68.87481508875739,40485.0,90278
39.29860541427399,95350.0,90280
72.49931861542655,6478.0,90290
70.04196750004972,27167.0,90291
74.17094602305146,21679.0,90292
71.38409961685824,12458.0,90293
47.846089502300295,36360.0,90301
56.43266241204386,30482.0,90302
47.30535993740219,26408.0,90303
38.14593036149922,26854.0,90304
62.863916548127065,15665.0,90305
72.6122582759751,7297.0,90401
77.7119796464447,11661.0,90402
76.66860015467905,24416.0,90403
67.44666776914173,22081.0,90404
75.09521914615429,28915.0,90405
59.36006571087216,43145.0,90501
56.36117556071152,17585.0,90502
65.91521046268821,45986.0,90503
60.002983420704936,33279.0,90504
67.10612943577588,36904.0,90505
0.0,0.0,90506
56.92555943143257,34203.0,90601
50.721428835012354,27421.0,90602
60.41193577945102,20221.0,90603
50.915577231366704,40977.0,90604
49.08589864229063,41643.0,90605
44.43770577023046,32697.0,90606
55.81104174068998,46639.0,90620
56.31681939671631,35245.0,90621
62.942882360358084,15839.0,90623
62.88445375158483,49145.0,90630
55.91834777709854,69151.0,90631
58.47991825827243,49819.0,90638
48.74963459034256,63521.0,90640
47.81546487385079,106659.0,90650
43.859316190656926,63815.0,90660
46.39321848509707,15998.0,90670
49.60340491390985,30795.0,90680
53.48346235045742,16785.0,90701
66.5566515395867,50276.0,90703
54.61963042956563,3906.0,90704
48.36559861737973,77756.0,90706
54.978105922587666,27457.0,90710
58.03085407307043,32451.0,90712
58.14495136320044,28699.0,90713
52.00456736868815,19753.0,90715
40.17548300008436,14382.0,90716
56.12513144058886,21816.0,90717
68.12713995697361,22029.0,90720
41.00924462326962,55023.0,90723
53.02441933184985,62028.0,90731
62.34309623430963,21417.0,90732
67.76912181303116,24330.0,90740
70.86481947942904,689.0,90742
65.82430806257521,358.0,90743
38.86028149673876,57963.0,90744
52.02814272381362,58186.0,90745
58.97635076816848,26523.0,90746
0.0,0.0,90747
58.73820588649486,11440.0,90755
62.86326985760851,39155.0,90802
73.01509587923296,31709.0,90803
51.37846261907898,41007.0,90804
45.128920035668095,95127.0,90805
44.7230857800806,42498.0,90806
62.79050669294572,33763.0,90807
66.22250877570026,39428.0,90808
46.528657935502046,36936.0,90810
38.75619648490311,60078.0,90813
66.75256911965893,19264.0,90814
66.76209510434109,40462.0,90815
56.03864734299517,152.0,90822
0.0,0.0,90831
68.7294602573386,37163.0,91001
66.114610061426,31728.0,91006
64.25331708637964,34598.0,91007
68.86833993835315,1132.0,91008
55.038551993093385,25840.0,91010
78.04045404113681,20721.0,91011
60.43765018661486,42090.0,91016
63.000305530094714,8438.0,91020
73.23683837093797,11084.0,91024
72.47569012396885,25967.0,91030
55.822789222350025,19969.0,91040
55.23893146019583,27298.0,91042
26.246719160104988,175.0,91046
72.75548421615838,20936.0,91101
60.22820629849383,27819.0,91103
63.682792877881546,38976.0,91104
77.92821291492682,11413.0,91105
74.93337073923412,25243.0,91106
70.20881585235837,31722.0,91107
77.774963056787,13654.0,91108
55.58070064270843,23092.0,91201
62.326230339928976,23148.0,91202
56.209150326797385,13680.0,91203
52.937149116801315,17053.0,91204
53.560570626753986,38322.0,91205
62.871833867434326,34038.0,91206
67.80752287360217,10359.0,91207
70.00831082484937,17164.0,91208
69.63562753036437,727.0,91210
66.79118187385181,30965.0,91214
69.33549280567097,26293.0,91301
75.05801609638078,25431.0,91302
52.546883316114084,29471.0,91303
56.73486391408998,53853.0,91304
51.58052288219696,49532.0,91306
65.31153115311531,26219.0,91307
62.854252690579244,38505.0,91311
67.6607794006804,28837.0,91316
69.52276833841995,44952.0,91320
57.4389748941845,34178.0,91321
59.982303732303734,28497.0,91324
61.72671033478894,33197.0,91325
67.69462515104864,36921.0,91326
73.76811594202898,3231.0,91330
40.13256799234659,102266.0,91331
50.973467053165855,78230.0,91335
42.14493309060713,35481.0,91340
47.93884022479671,93466.0,91342
52.09823452835432,64149.0,91343
59.63885006233236,54566.0,91344
49.08259113252543,18276.0,91345
61.37533456866378,36520.0,91350
54.807666532636375,33071.0,91351
46.336726767243135,47543.0,91352
67.507901428198,29340.0,91354
65.54695331328513,34188.0,91355
64.89389067524115,29467.0,91356
65.63225250314967,43948.0,91360
71.53962836556693,20831.0,91361
69.6852369685237,35546.0,91362
65.93230522731825,27100.0,91364
68.45055643001132,42578.0,91367
0.0,0.0,91371
72.91747052518757,15087.0,91377
70.00576950814943,20405.0,91381
55.56309800879234,29788.0,91384
59.38969851183591,43502.0,91387
61.17187787721431,20473.0,91390
56.55164572792906,41217.0,91401
46.30141694396275,71894.0,91402
71.32048913521596,24613.0,91403
50.768749194424494,53347.0,91405
52.44661634733242,54364.0,91406
58.34106226426761,25370.0,91411
70.16314596633276,33347.0,91423
76.43072600305773,13970.0,91436
60.64249424090378,20855.0,91501
54.78664084052357,12011.0,91502
63.08112788872652,25469.0,91504
62.048023514664244,31273.0,91505
62.77061175228181,18272.0,91506
60.78810655465901,38754.0,91601
67.65538040605664,18304.0,91602
71.6583775117961,30269.0,91604
49.05586085289233,55665.0,91605
50.946108715079454,44773.0,91606
65.19347998939837,30231.0,91607
0.0,0.0,91608
59.59572354968745,40546.0,91701
48.19975639464068,61170.0,91702
42.15505878975323,77877.0,91706
58.68544600938967,3445.0,91708
63.97240808183469,76796.0,91709
53.29334915594898,84812.0,91710
74.912552325248,36651.0,91711
49.89876265466817,35798.0,91722
55.523631662117516,19428.0,91723
56.30480979318188,26479.0,91724
58.121445195335355,67613.0,91730
39.34179855232487,30418.0,91731
42.04854277949583,62872.0,91732
39.01921107197282,44313.0,91733
63.86583981133723,25619.0,91737
66.42819457634272,38490.0,91739
55.466594698332734,26745.0,91740
66.90741212790665,25693.0,91741
39.78985004925389,87337.0,91744
59.00387437555282,55184.0,91745
41.29127649088221,30034.0,91746
57.504037502322454,46732.0,91748
64.50499788508203,34052.0,91750
47.39607769541147,29525.0,91752
56.6271922072311,34009.0,91754
50.994227068633734,27076.0,91755
72.16981132075472,389.0,91759
47.32984293193717,60103.0,91761
45.30620773497455,57402.0,91762
45.87996488918148,37784.0,91763
46.48001743644613,53820.0,91764
66.84928267381366,47598.0,91765
47.64343947085064,72026.0,91766
49.21132415601443,49099.0,91767
46.42792548381263,36444.0,91768
44.1847543815149,63758.0,91770
62.81522237505732,34107.0,91773
63.86079855671081,25486.0,91775
50.04493351673543,38127.0,91776
58.92820310888601,35280.0,91780
65.95535376466137,26140.0,91784
55.75809769867471,52365.0,91786
65.157554651114,43805.0,91789
50.385252394325626,46566.0,91790
56.271282633371165,33247.0,91791
56.5772574590002,30063.0,91792
56.45475516033801,54565.0,91801
54.1608521722951,30118.0,91803
59.73401973401974,18507.0,91901
64.22525674303125,18813.0,91902
53.81319622964867,1139.0,91905
49.43310657596371,3466.0,91906
55.537678579579165,77302.0,91910
49.197907368838635,84122.0,91911
63.40034441449535,45430.0,91913
67.09515930592677,17406.0,91914
64.54012426708672,28209.0,91915
59.970238095238095,1611.0,91916
48.2716049382716,932.0,91917
40.659340659340664,486.0,91931
53.146190855021395,26555.0,91932
25.10822510822511,267.0,91934
60.12836970474968,8335.0,91935
64.84994046885906,33111.0,91941
60.61439964057059,39804.0,91942
49.760570555272544,26486.0,91945
33.333333333333336,44.0,91948
45.07395465479298,61774.0,91950
62.8299894403379,1998.0,91962
53.01932367149758,1256.0,91963
53.110526974590066,62072.0,91977
56.368146437430504,9793.0,91978
50.44444444444445,709.0,91980
59.4002789400279,4267.0,92003
52.07310420076377,2709.0,92004
71.38542285601109,12131.0,92007
68.4178574764173,26896.0,92008
72.95992752700045,43837.0,92009
68.55113152969201,15598.0,92010
72.95901206092931,24476.0,92011
79.36930225958639,13708.0,92014
56.653294932455594,43873.0,92019
52.73202839814894,58940.0,92020
48.78130710523487,67608.0,92021
72.25526290946851,49566.0,92024
56.035606616149266,51859.0,92025
59.08494938407123,50412.0,92026
52.64012572027239,56875.0,92027
57.796470394194294,47807.0,92028
64.96389588581026,18717.0,92029
57.343389901529434,3173.0,92036
79.87673174020114,37718.0,92037
52.06313626599421,43269.0,92040
57.10721596724668,42195.0,92054
46.54795376444861,13091.0,92055
60.12065255876025,54069.0,92056
57.22397567267644,56764.0,92057
53.27147275755413,44825.0,92058
46.066504460665044,1310.0,92059
66.66666666666667,68.0,92060
55.7384545038866,1642.0,92061
65.74673528109783,49587.0,92064
55.09539121114684,36637.0,92065
46.0,516.0,92066
79.89719111437489,9147.0,92067
56.83965292682478,49135.0,92069
51.87376725838265,1151.0,92070
57.030195681511465,56158.0,92071
72.04260335101456,12491.0,92075
62.699368264585665,45984.0,92078
61.127880791528916,29038.0,92081
55.52783668038751,19541.0,92082
49.20622996794872,36431.0,92083
53.007874547973906,50377.0,92084
50.941306755260236,1538.0,92086
74.27790788446526,1428.0,92091
70.99445555224685,36295.0,92101
51.47324243808032,45461.0,92102
72.89848415250346,33241.0,92103
65.01025398327812,44756.0,92104
44.10309775887552,71832.0,92105
71.71314741035857,18415.0,92106
69.5095070349999,28360.0,92107
71.34466860482189,20548.0,92108
70.8582907678928,46797.0,92109
65.12742871561947,28789.0,92110
58.18089665023268,49375.0,92111
40.23318958632806,57737.0,92113
47.83289963345364,69798.0,92114
58.04997301330286,62308.0,92115
68.52977567378557,33110.0,92116
62.58636615555145,53477.0,92117
74.04754239107105,22939.0,92118
67.82670454545455,24265.0,92119
66.60901316421639,27135.0,92120
78.31325301204818,4503.0,92121
78.7755994648554,46104.0,92122
61.408437177363204,29955.0,92123
67.67961958540754,30135.0,92124
63.542415767745375,79589.0,92126
74.19734194791577,43033.0,92127
71.81162524992858,48906.0,92128
71.46055385214386,54735.0,92129
81.98297171106839,51262.0,92130
75.76630956912648,34039.0,92131
0.0,0.0,92132
49.056603773584904,199.0,92134
41.9103313840156,953.0,92135
52.50100948919846,36934.0,92139
45.36585365853659,2977.0,92140
71.16948092557848,2145.0,92145
52.94117647058823,567.0,92147
48.90473165337286,88292.0,92154
50.74309978768577,555.0,92155
41.033271337053115,32355.0,92173
45.7487526484861,64238.0,92201
57.54444911101778,29131.0,92203
72.12333430600137,4946.0,92210
64.5543112082309,24558.0,92211
48.31237923159929,32461.0,92220
0.0,0.0,92222
57.157594178870774,47970.0,92223
45.260674057254796,22763.0,92225
46.63259958071279,27013.0,92227
41.65773490532333,3669.0,92230
46.019948519948514,40027.0,92231
38.182117028270866,7869.0,92233
49.686679877885496,53005.0,92234
35.13695475000886,43654.0,92236
40.476190476190474,207.0,92239
46.2356067316209,36206.0,92240
48.4516396845164,10209.0,92241
45.981087470449175,1247.0,92242
52.77931415929203,49514.0,92243
42.47111111111111,7686.0,92249
43.79057296076771,8557.0,92250
52.35399696258457,22827.0,92251
50.82748244734203,8833.0,92252
62.73095989184318,38958.0,92253
30.658436213991767,13626.0,92254
53.17855168601437,3266.0,92256
42.329693187727514,1666.0,92257
40.54054054054054,473.0,92258
52.32558139534884,326.0,92259
60.689273474253355,33275.0,92260
60.86292181389688,27102.0,92262
63.99404706538926,19836.0,92264
33.333333333333336,100.0,92266
0.0,0.0,92267
50.36036036036037,470.0,92268
66.77433247200689,17770.0,92270
37.264150943396224,1356.0,92273
36.660215648327345,19918.0,92274
40.45307443365696,1738.0,92275
52.790960451977405,8180.0,92276
52.36396440726617,24363.0,92277
50.45662100456621,4079.0,92278
33.333333333333336,14.0,92280
41.273247496423465,1985.0,92281
45.808966861598435,910.0,92282
45.505906522855675,2406.0,92283
49.57146166319203,25680.0,92284
45.749117741418026,2579.0,92285
41.7079961715827,32639.0,92301
0.0,23.0,92304
63.2034632034632,391.0,92305
55.57426112981668,38379.0,92307
49.218664387314526,40180.0,92308
38.603425559947304,835.0,92309
64.16881998277347,9238.0,92310
47.49215317011927,33676.0,92311
59.4969696969697,12371.0,92313
50.23577954612438,11469.0,92314
57.93093356745684,5269.0,92315
40.208687211841784,31789.0,92316
48.34965542256075,8211.0,92320
62.60162601626018,1157.0,92321
58.21854912764004,888.0,92322
47.511720158672915,58684.0,92324
56.99342775155049,8211.0,92325
47.22222222222222,886.0,92327
49.90366088631984,288.0,92328
33.333333333333336,8.0,92332
49.25544100801832,462.0,92333
39.4457099468489,98442.0,92335
53.806119286546334,92781.0,92336
47.342429061689124,38547.0,92337
0.0,0.0,92338
66.51480637813212,1028.0,92339
75.40229885057471,287.0,92341
56.41511818986222,6593.0,92342
52.06260100365739,21386.0,92344
44.1404487468723,80709.0,92345
53.56855088632702,59501.0,92346
50.572246065808294,1672.0,92347
68.65656865656865,6800.0,92352
67.84727021423635,20829.0,92354
45.789541974828076,6211.0,92356
43.83727990285367,1111.0,92358
54.68108541103434,8718.0,92359
44.57593688362919,5355.0,92363
66.66666666666667,32.0,92364
53.140703517587944,2024.0,92365
40.74074074074075,970.0,92368
45.373675562354805,15846.0,92371
48.0411555203799,5987.0,92372
69.15999686126806,34766.0,92373
57.50280069253488,41276.0,92374
43.36888283790938,86021.0,92376
50.85476512758811,20016.0,92377
54.629629629629626,192.0,92378
60.287962497907266,5247.0,92382
33.333333333333336,33.0,92384
75.64102564102564,202.0,92385
52.492341966026174,2105.0,92386
57.51633986928105,128.0,92389
61.084905660377366,3123.0,92391
50.33593537613111,56178.0,92392
44.24286187080663,36141.0,92394
48.504735227424305,42007.0,92395
65.09511993382961,4753.0,92397
53.698074974670725,1515.0,92398
54.60354530563259,54227.0,92399
42.868589743589745,2015.0,92401
46.36793712563428,59577.0,92404
46.55625997326087,28831.0,92405
48.14459011452683,62439.0,92407
47.01601164483261,15661.0,92408
37.22498962224989,48011.0,92410
37.38446099403158,27282.0,92411
50.32311861580154,22114.0,92501
51.96078431372549,94431.0,92503
49.438775510204074,53772.0,92504
48.357399583832525,49319.0,92505
65.64032073310425,46048.0,92506
56.187395010265654,56231.0,92507
59.05224021677484,38443.0,92508
44.17032832906139,78446.0,92509
64.93055555555556,1004.0,92518
43.627126132096315,53606.0,92530
55.86911513187507,22213.0,92532
51.870894030277064,2842.0,92536
46.871365433821815,4220.0,92539
41.47879416083614,36603.0,92543
49.423029707832065,47507.0,92544
47.057074279402705,40386.0,92545
42.912955149242066,6939.0,92548
